comparison_id,simulation_id,reference_simulation,observable,comparison_time_key,reference_match_strategy,reference_match_key,time,time_index,elapsed_seconds,value_index,value,reference_value,signed_error,absolute_error,relative_error,unit,selection,reference_selection
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2565,7.09353525962797e-06,0.0,7.09353525962797e-06,7.09353525962797e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2566,3.913884938810952e-06,0.0,3.913884938810952e-06,3.913884938810952e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2567,2.878205577871995e-06,0.0,2.878205577871995e-06,2.878205577871995e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2568,6.566464207935496e-07,0.0,6.566464207935496e-07,6.566464207935496e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2569,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2570,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2571,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2572,6.036856348146102e-07,0.0,6.036856348146102e-07,6.036856348146102e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2573,2.018385430346825e-06,0.0,2.018385430346825e-06,2.018385430346825e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2574,5.603908448392758e-06,0.0,5.603908448392758e-06,5.603908448392758e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2575,9.574464456818532e-06,0.0,9.574464456818532e-06,9.574464456818532e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2576,1.5116451322683133e-05,7.419088096826667e-05,-5.907442964558354e-05,5.907442964558354e-05,0.7962492003680502,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2577,2.3279706510948017e-05,7.825958153647459e-05,-5.497987502552657e-05,5.497987502552657e-05,0.7025321877028182,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2578,3.3445681765442714e-05,8.55064775095761e-05,-5.206079574413339e-05,5.206079574413339e-05,0.6088520689944567,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2579,4.227518002153374e-05,9.283971821757043e-05,-5.0564538196036686e-05,5.0564538196036686e-05,0.5446433828842349,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2580,4.647270907298662e-05,5.629393765826181e-05,-9.821228585275192e-06,9.821228585275192e-06,0.17446334354679502,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2581,5.690703619620763e-05,6.697446404861423e-05,-1.0067427852406604e-05,1.0067427852406604e-05,0.15031740821545117,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2582,5.046244405093603e-05,6.102761533659934e-05,-1.056517128566331e-05,1.056517128566331e-05,0.17312115551936355,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2583,3.210900831618346e-05,4.343993990208795e-05,-1.1330931585904489e-05,1.1330931585904489e-05,0.260841327392349,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2584,1.5926452761050314e-05,2.8234099282689737e-05,-1.2307646521639423e-05,1.2307646521639423e-05,0.4359142609229689,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2585,5.029431576986099e-06,1.826264440243702e-05,-1.323321282545092e-05,1.323321282545092e-05,0.7246055135194465,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2586,1.8100269016940729e-06,1.5904254952363653e-05,-1.409422805066958e-05,1.409422805066958e-05,0.8861922858307129,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2587,2.928490403064643e-06,1.696512266406605e-05,-1.4036632261001407e-05,1.4036632261001407e-05,0.8273817135865749,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2588,6.8524686867021956e-06,2.2267335017231047e-05,-1.5414866330528852e-05,1.5414866330528852e-05,0.692263637233662,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2589,1.0807697435666341e-05,2.700174485749168e-05,-1.6194047421825338e-05,1.6194047421825338e-05,0.5997407762829176,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2590,1.5796209481777623e-05,3.266232777716254e-05,-1.686611829538492e-05,1.686611829538492e-05,0.516378330731764,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2591,2.480525290593505e-05,4.2328135217019986e-05,-1.7522882311084937e-05,1.7522882311084937e-05,0.4139771861255785,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2592,2.673666676855646e-05,4.503639397564858e-05,-1.829972720709212e-05,1.829972720709212e-05,0.40633198157443245,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2593,3.0078766940278e-05,4.927359404250406e-05,-1.9194827102226057e-05,1.9194827102226057e-05,0.3895560588835542,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2594,3.455962360021658e-05,5.473725465985442e-05,-2.0177631059637834e-05,2.0177631059637834e-05,0.3686270198427869,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2595,4.1030154534382746e-05,6.220574247750295e-05,-2.11755879431202e-05,2.11755879431202e-05,0.3404121082676325,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2596,5.020560638513416e-05,7.230152164376907e-05,-2.209591525863491e-05,2.209591525863491e-05,0.30560788703039876,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2597,6.252747698454186e-05,8.533968919136872e-05,-2.2812212206826856e-05,2.2812212206826856e-05,0.2673107017729107,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2598,7.551984890596941e-05,9.872970632403689e-05,-2.3209857418067482e-05,2.3209857418067482e-05,0.23508484206254315,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2599,8.542425348423421e-05,0.00010867133741449008,-2.324708393025587e-05,2.324708393025587e-05,0.2139210253904185,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2600,9.2674745246768e-05,0.00011567103840340862,-2.2996293156640627e-05,2.2996293156640627e-05,0.19880770047589516,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2601,9.328076703241095e-05,0.00011588507348042837,-2.2604306448017423e-05,2.2604306448017423e-05,0.195057963628379,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2602,8.40057764435187e-05,0.00010623779609158774,-2.2232019648069047e-05,2.2232019648069047e-05,0.20926657428870976,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2603,6.674479664070532e-05,8.876069107703177e-05,-2.201589443632645e-05,2.201589443632645e-05,0.24803653699834036,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2604,5.196346319280565e-05,7.401688716330212e-05,-2.2053423970496474e-05,2.2053423970496474e-05,0.2979512489067583,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2605,4.2121191654587165e-05,6.452525921273153e-05,-2.2404067558144366e-05,2.2404067558144366e-05,0.3472139102034603,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2606,3.449469295446761e-05,5.758485291712176e-05,-2.309015996265415e-05,2.309015996265415e-05,0.4009762774923878,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2607,3.2568361348239705e-05,5.666302986532656e-05,-2.4094668517086852e-05,2.4094668517086852e-05,0.425227323253869,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2608,3.0449040423263796e-05,5.580274665206372e-05,-2.5353706228799927e-05,2.5353706228799927e-05,0.45434513083886496,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2609,3.0442201023106463e-05,5.72388495614039e-05,-2.679664853829744e-05,2.679664853829744e-05,0.46815491128190656,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2610,3.311096224933863e-05,6.149512847209706e-05,-2.8384166222758436e-05,2.8384166222758436e-05,0.46156771972006744,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2611,3.617216134443879e-05,6.629367584375426e-05,-3.012151449931547e-05,3.012151449931547e-05,0.45436482614583085,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2612,3.7631871236953884e-05,6.967523789013093e-05,-3.204336665317705e-05,3.204336665317705e-05,0.45989604949329915,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2613,3.307609222247265e-05,6.725173800928926e-05,-3.4175645786816604e-05,3.4175645786816604e-05,0.5081749081651397,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2614,3.0093528039287776e-05,6.653396852240759e-05,-3.644044048311981e-05,3.644044048311981e-05,0.547696782446507,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2615,2.8882681363029405e-05,6.771100651020343e-05,-3.8828325147174025e-05,3.8828325147174025e-05,0.5734418545576183,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2616,2.8117496185586788e-05,6.957810292196917e-05,-4.146060673638238e-05,4.146060673638238e-05,0.5958858461961782,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2617,2.452704939059913e-05,6.875818280743275e-05,-4.4231133416833615e-05,4.4231133416833615e-05,0.6432853750761464,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2618,2.212737308582291e-05,6.918396117976057e-05,-4.705658809393766e-05,4.705658809393766e-05,0.6801661438793684,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2619,2.084693369397428e-05,7.066635439379517e-05,-4.981942069982089e-05,4.981942069982089e-05,0.7049949176972863,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2620,2.174376459151972e-05,7.596522122990299e-05,-5.422145663838327e-05,5.422145663838327e-05,0.7137668496256483,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2621,2.1580575776170008e-05,7.873185695801265e-05,-5.715128118184264e-05,5.715128118184264e-05,0.725897792710785,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2622,1.8357806766289286e-05,7.909556425661967e-05,-6.073775749033039e-05,6.073775749033039e-05,0.7679034603416097,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2623,1.3239848158264067e-05,0.0,1.3239848158264067e-05,1.3239848158264067e-05,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2624,7.850362635508645e-06,0.0,7.850362635508645e-06,7.850362635508645e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2625,3.552016551111592e-06,0.0,3.552016551111592e-06,3.552016551111592e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2626,1.3468073802869185e-06,0.0,1.3468073802869185e-06,1.3468073802869185e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2627,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2628,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2629,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2630,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2631,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2632,2.8368245352794474e-07,0.0,2.8368245352794474e-07,2.8368245352794474e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2633,1.6702401808288414e-06,0.0,1.6702401808288414e-06,1.6702401808288414e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2634,5.7027900766115636e-06,0.0,5.7027900766115636e-06,5.7027900766115636e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2635,1.1463950613688212e-05,0.0,1.1463950613688212e-05,1.1463950613688212e-05,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2636,1.7582708096597344e-05,7.786965702071599e-05,-6.028694892411864e-05,6.028694892411864e-05,0.77420334480323,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2637,2.6962066840496846e-05,8.324530912610993e-05,-5.6283242285613084e-05,5.6283242285613084e-05,0.6761130792408796,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2638,3.803285653702915e-05,9.143331665849058e-05,-5.340046012146144e-05,5.340046012146144e-05,0.5840372204905969,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2639,4.734850881504826e-05,9.928217494136306e-05,-5.19336661263148e-05,5.19336661263148e-05,0.5230915434415824,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2640,5.0394599384162575e-05,5.965776476809202e-05,-9.263165383929448e-06,9.263165383929448e-06,0.1552717474403911,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2641,6.055368794477545e-05,7.004893886954577e-05,-9.495250924770318e-06,9.495250924770318e-06,0.13555167398686235,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2642,4.919525599689223e-05,5.916068528911489e-05,-9.965429292222664e-06,9.965429292222664e-06,0.16844681976759024,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2643,2.83642002614215e-05,3.906087614298894e-05,-1.0696675881567436e-05,1.0696675881567436e-05,0.27384628656076343,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2644,1.2575854270835407e-05,2.4167378701929042e-05,-1.1591524431093635e-05,1.1591524431093635e-05,0.47963515506000653,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2645,2.4091871182463365e-06,1.4813836060884175e-05,-1.2404648942637838e-05,1.2404648942637838e-05,0.8373691251648331,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2646,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2647,1.634961108720745e-06,1.555480990375179e-05,-1.3919848795031046e-05,1.3919848795031046e-05,0.8948903188893106,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2648,6.362052772601601e-06,2.1141587228608316e-05,-1.4779534456006715e-05,1.4779534456006715e-05,0.6990740239222618,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,2649,1.0206445040239487e-05,2.5817545462640144e-05,-1.5611100422400657e-05,1.5611100422400657e-05,0.6046702017041492,m/day,map,map
