comparison_id,simulation_id,reference_simulation,observable,comparison_time_key,reference_match_strategy,reference_match_key,time,time_index,elapsed_seconds,value_index,value,reference_value,signed_error,absolute_error,relative_error,unit,selection,reference_selection
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,463,7.443283539032564e-05,0.0006573968859853881,-0.0005829640505950625,0.0005829640505950625,0.8867764101456664,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,464,7.981024100445211e-05,0.0,7.981024100445211e-05,7.981024100445211e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,466,9.273510659113526e-05,0.0,9.273510659113526e-05,9.273510659113526e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,467,9.481660526944324e-05,0.0005672816988474033,-0.0004724650935779601,0.0004724650935779601,0.8328579866720703,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,468,9.859502461040393e-05,0.0007398437949472929,-0.000641248770336889,0.000641248770336889,0.8667353496998269,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,470,0.00010809166269609705,0.0003821367330238603,-0.00027404507032776325,0.00027404507032776325,0.7171387795128612,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,472,9.804164437809959e-05,0.0007243902669307771,-0.0006263486225526775,0.0006263486225526775,0.8646563201442511,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,473,9.165651863440871e-05,0.0005507433616624728,-0.00045908684302806407,0.00045908684302806407,0.8335767164623927,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,474,8.678375888848677e-05,0.0006744947391772484,-0.0005877109802887616,0.0005877109802887616,0.8713351582336343,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,475,8.807179983705282e-05,0.0004900419043074406,-0.00040197010447038783,0.00040197010447038783,0.8202770027156725,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,476,8.291323320008814e-05,0.0,8.291323320008814e-05,8.291323320008814e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,477,6.520657188957557e-05,0.0,6.520657188957557e-05,6.520657188957557e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,478,3.948125595343299e-05,0.0007401627949365224,-0.0007006815389830894,0.0007006815389830894,0.9466586861383394,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,480,1.461346255382523e-05,0.0,1.461346255382523e-05,1.461346255382523e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,481,1.598514791112393e-05,0.0,1.598514791112393e-05,1.598514791112393e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,482,1.2012897059321404e-05,0.0005491122584734115,-0.0005370993614140901,0.0005370993614140901,0.9781230579468059,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,483,1.1869075024151243e-05,0.0007074476402903125,-0.0006955785652661612,0.0006955785652661612,0.9832226805940287,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,484,1.1098816685262136e-05,0.0008313783642537151,-0.000820279547568453,0.000820279547568453,0.9866501016114065,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,485,1.3794262486044317e-05,0.0005637492249466001,-0.0005499549624605558,0.0005499549624605558,0.9755312080697743,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,486,1.8460228602634743e-05,0.00042607552413764186,-0.0004076152955350071,0.0004076152955350071,0.9566738111981499,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,487,2.3205615434562787e-05,0.0007030004122699357,-0.0006797947968353729,0.0006797947968353729,0.9669906090671646,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,488,2.7600573957897723e-05,0.0006153056784178094,-0.0005877051044599116,0.0005877051044599116,0.9551433134359014,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,489,3.2433516025776044e-05,0.00042363289380810973,-0.0003911993777823337,0.0003911993777823337,0.9234395711479684,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,490,3.746878428501077e-05,0.0004250695614530925,-0.0003876007771680817,0.0003876007771680817,0.9118525820646286,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,491,3.649608697742224e-05,0.0005341065416733163,-0.0004976104546958941,0.0004976104546958941,0.9316689009966388,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,492,3.6225359508534893e-05,0.0,3.6225359508534893e-05,3.6225359508534893e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,493,3.7733319913968444e-05,0.0,3.7733319913968444e-05,3.7733319913968444e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,494,3.4240962122567e-05,0.0,3.4240962122567e-05,3.4240962122567e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,495,3.429553544265218e-05,0.0,3.429553544265218e-05,3.429553544265218e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,497,2.9834314773324877e-05,0.0,2.9834314773324877e-05,2.9834314773324877e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,498,2.2797614292358048e-05,0.0,2.2797614292358048e-05,2.2797614292358048e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,499,1.610893741599284e-05,0.0007811346309970725,-0.0007650256935810796,0.0007650256935810796,0.9793775147372089,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,501,1.0539052709646057e-05,0.0,1.0539052709646057e-05,1.0539052709646057e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,502,9.833422154770233e-06,0.0006089926382752638,-0.0005991592161204936,0.0005991592161204936,0.9838529704026971,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,503,1.180860726890387e-05,0.00043963488607995935,-0.0004278262788110555,0.0004278262788110555,0.9731399676349702,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,504,1.33345629365067e-05,0.0007579452039872931,-0.0007446106410507864,0.0007446106410507864,0.9824069565103677,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,505,1.7017615391523577e-05,0.0011471214535073424,-0.0011301038381158189,0.0011301038381158189,0.9851649401730811,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,507,2.1718029529438354e-05,0.0,2.1718029529438354e-05,2.1718029529438354e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,508,2.591753946035169e-05,0.0007691199087447569,-0.0007432023692844052,0.0007432023692844052,0.9663023422412113,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,509,2.767954720184207e-05,0.0,2.767954720184207e-05,2.767954720184207e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,510,2.5520927010802552e-05,0.0,2.5520927010802552e-05,2.5520927010802552e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,511,1.98447160073556e-05,0.0,1.98447160073556e-05,1.98447160073556e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,512,2.0910425519105047e-05,0.00039054214136353873,-0.0003696317158444337,0.0003696317158444337,0.9464579534334031,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,513,1.9667411834234372e-05,0.0,1.9667411834234372e-05,1.9667411834234372e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,514,1.756783967721276e-05,0.0,1.756783967721276e-05,1.756783967721276e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,515,1.9889354007318616e-05,0.000698779265384824,-0.0006788899113775054,0.0006788899113775054,0.9715370003195997,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,516,2.5524190277792513e-05,0.0011819374264135118,-0.0011564132361357193,0.0011564132361357193,0.9784047871677577,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,517,3.0110441002761945e-05,0.0009706451305189273,-0.0009405346895161653,0.0009405346895161653,0.9689789398246255,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,519,4.098400677321479e-05,0.0006155040518895146,-0.0005745200451162998,0.0005745200451162998,0.9334139123091076,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,520,5.049435276305303e-05,0.0007120775233759842,-0.0006615831706129312,0.0006615831706129312,0.9290886861255534,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,521,5.081196650280617e-05,0.0012251743763111392,-0.001174362409808333,0.001174362409808333,0.9585267473061302,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,522,6.111987750045955e-05,0.0,6.111987750045955e-05,6.111987750045955e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,523,7.349041698034853e-05,0.0,7.349041698034853e-05,7.349041698034853e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,524,8.062344568315893e-05,0.0004905393698309657,-0.00040991592414780674,0.00040991592414780674,0.8356432721986395,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,525,8.42994122649543e-05,0.0,8.42994122649543e-05,8.42994122649543e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,526,8.363412052858621e-05,0.0004916699708194133,-0.00040803585029082707,0.00040803585029082707,0.8298978471489682,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,528,8.395623444812372e-05,0.0007512526261689288,-0.000667296391720805,0.000667296391720805,0.8882450037129785,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,530,0.00010469566768733785,0.0,0.00010469566768733785,0.00010469566768733785,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,531,0.00010736942203948274,0.0005163935983263316,-0.00040902417628684885,0.00040902417628684885,0.7920783247749882,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,532,9.169553959509358e-05,0.0,9.169553959509358e-05,9.169553959509358e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,533,7.63498101150617e-05,0.0,7.63498101150617e-05,7.63498101150617e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,534,8.106220775516704e-05,0.0,8.106220775516704e-05,8.106220775516704e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,535,8.872736361809075e-05,0.0,8.872736361809075e-05,8.872736361809075e-05,nan,m/day,map,map
